file_name,sampling_rate,duration_sec,mean_amplitude,max_amplitude,modality,vocal_channel,emotion_code,intensity,statement,repetition,actor,emotion_category,actor_gender
03-01-05-01-02-01-13.wav,48000,3.6036041666666665,0.0053844242,0.11782837,03,01,05,01,02,01,13,Negative,Male
03-01-05-01-02-01-21.wav,48000,4.070729166666666,0.025775146,0.6773071,03,01,05,01,02,01,21,Negative,Male
03-01-05-02-01-02-03.wav,48000,4.404416666666667,0.037865452,0.9988098,03,01,05,02,01,02,03,Negative,Male
03-01-05-01-02-01-24.wav,48000,3.6703333333333332,0.009122885,0.27197266,03,01,05,01,02,01,24,Negative,Female
03-01-05-01-01-02-07.wav,48000,3.970645833333333,0.021232702,0.47991943,03,01,05,01,01,02,07,Negative,Male
03-01-05-02-02-02-15.wav,48000,3.6036041666666665,0.02126439,0.9988098,03,01,05,02,02,02,15,Negative,Male
03-01-05-01-02-02-14.wav,48000,3.9039166666666665,0.0067269304,0.17181396,03,01,05,01,02,02,14,Negative,Female
03-01-05-01-01-01-19.wav,48000,3.7704375,0.007177414,0.2003479,03,01,05,01,01,01,19,Negative,Male
03-01-05-02-01-01-03.wav,48000,4.404395833333333,0.041628867,0.9639282,03,01,05,02,01,01,03,Negative,Male
03-01-05-02-02-01-09.wav,48000,4.371041666666667,0.04752087,0.85806274,03,01,05,02,02,01,09,Negative,Male
03-01-05-02-01-01-01.wav,48000,4.104104166666667,0.040351775,0.817688,03,01,05,02,01,01,01,Negative,Male
03-01-05-02-02-02-12.wav,48000,3.8371666666666666,0.029347476,0.63449097,03,01,05,02,02,02,12,Negative,Female
03-01-05-01-01-02-04.wav,48000,3.6036041666666665,0.0073709954,0.21749878,03,01,05,01,01,02,04,Negative,Female
03-01-05-01-01-01-22.wav,48000,3.703708333333333,0.0036926474,0.103637695,03,01,05,01,01,01,22,Negative,Female
03-01-05-02-02-01-06.wav,48000,4.437770833333333,0.044796843,0.65335083,03,01,05,02,02,01,06,Negative,Female
03-01-05-02-02-01-09.wav,48000,4.371041666666667,0.04752087,0.85806274,03,01,05,02,02,01,09,Negative,Male
03-01-05-01-02-02-01.wav,48000,3.7370625,0.008220319,0.181427,03,01,05,01,02,02,01,Negative,Male
03-01-05-01-02-02-18.wav,48000,3.636979166666667,0.0070605986,0.12768555,03,01,05,01,02,02,18,Negative,Female
03-01-05-02-02-02-24.wav,48000,5.105104166666667,0.014695665,0.34292603,03,01,05,02,02,02,24,Negative,Female
03-01-05-02-01-02-21.wav,48000,4.471125,0.042180922,0.9515686,03,01,05,02,01,02,21,Negative,Male
03-01-05-02-02-01-20.wav,48000,4.404416666666667,0.047341246,0.9988098,03,01,05,02,02,01,20,Negative,Female
03-01-05-02-01-02-22.wav,48000,3.9038958333333333,0.013715124,0.339386,03,01,05,02,01,02,22,Negative,Female
03-01-05-02-01-01-09.wav,48000,3.8038125,0.042530384,0.9988098,03,01,05,02,01,01,09,Negative,Male
03-01-05-02-02-02-10.wav,48000,4.137458333333333,0.04459325,0.7032776,03,01,05,02,02,02,10,Negative,Female
03-01-05-02-02-02-18.wav,48000,4.2375625,0.050107326,0.84417725,03,01,05,02,02,02,18,Negative,Female
03-01-05-01-02-01-19.wav,48000,3.3033125,0.0036034936,0.18392944,03,01,05,01,02,01,19,Negative,Male
03-01-05-02-01-01-24.wav,48000,4.371041666666667,0.023601651,0.49090576,03,01,05,02,01,01,24,Negative,Female
03-01-05-01-01-02-10.wav,48000,4.004,0.013784659,0.2052002,03,01,05,01,01,02,10,Negative,Female
03-01-05-02-02-02-22.wav,48000,4.204208333333334,0.0235419,0.46328735,03,01,05,02,02,02,22,Negative,Female
03-01-05-02-02-02-10.wav,48000,4.137458333333333,0.04459325,0.7032776,03,01,05,02,02,02,10,Negative,Female
03-01-05-02-01-02-22.wav,48000,3.9038958333333333,0.013715124,0.339386,03,01,05,02,01,02,22,Negative,Female
03-01-05-01-02-02-02.wav,48000,3.8037916666666667,0.0059781307,0.16748047,03,01,05,01,02,02,02,Negative,Female
03-01-05-01-02-01-17.wav,48000,3.6036041666666665,0.0062011695,0.19778442,03,01,05,01,02,01,17,Negative,Male
03-01-05-01-01-01-11.wav,48000,3.6036041666666665,0.0065668263,0.13269043,03,01,05,01,01,01,11,Negative,Male
03-01-05-01-02-01-18.wav,48000,3.5702291666666666,0.009070292,0.14544678,03,01,05,01,02,01,18,Negative,Female
03-01-05-02-02-01-04.wav,48000,3.7036875,0.029590804,0.9988098,03,01,05,02,02,01,04,Negative,Female
03-01-05-01-01-02-20.wav,48000,3.7370625,0.0052392525,0.13699341,03,01,05,01,01,02,20,Negative,Female
03-01-05-02-02-01-10.wav,48000,3.8705208333333334,0.042256683,0.87646484,03,01,05,02,02,01,10,Negative,Female
03-01-05-01-01-01-02.wav,48000,3.6703333333333332,0.005015843,0.159729,03,01,05,01,01,01,02,Negative,Female
03-01-05-02-02-01-05.wav,48000,3.6369583333333333,0.04214186,0.99261475,03,01,05,02,02,01,05,Negative,Male
03-01-05-02-02-02-24.wav,48000,5.105104166666667,0.014695665,0.34292603,03,01,05,02,02,02,24,Negative,Female
03-01-05-02-02-02-03.wav,48000,4.5045,0.049205557,0.981781,03,01,05,02,02,02,03,Negative,Male
03-01-05-02-02-02-20.wav,48000,3.5368541666666666,0.012466516,0.35195923,03,01,05,02,02,02,20,Negative,Female
03-01-05-02-02-01-06.wav,48000,4.437770833333333,0.044796843,0.65335083,03,01,05,02,02,01,06,Negative,Female
03-01-05-02-01-02-23.wav,48000,3.3366666666666664,0.026201645,0.7878723,03,01,05,02,01,02,23,Negative,Male
03-01-05-01-02-01-12.wav,48000,3.7370833333333335,0.003505369,0.058044434,03,01,05,01,02,01,12,Negative,Female
03-01-05-01-02-02-05.wav,48000,4.404395833333333,0.0042217826,0.06765747,03,01,05,01,02,02,05,Negative,Male
03-01-05-01-01-01-02.wav,48000,3.6703333333333332,0.005015843,0.159729,03,01,05,01,01,01,02,Negative,Female
03-01-05-01-02-01-05.wav,48000,4.070729166666666,0.0026517867,0.049468994,03,01,05,01,02,01,05,Negative,Male
03-01-05-02-02-01-19.wav,48000,4.337666666666666,0.064511396,0.9988098,03,01,05,02,02,01,19,Negative,Male
03-01-05-01-01-01-24.wav,48000,4.104104166666667,0.010669515,0.3920288,03,01,05,01,01,01,24,Negative,Female
03-01-05-01-01-02-12.wav,48000,3.970625,0.0050257775,0.11743164,03,01,05,01,01,02,12,Negative,Female
03-01-05-01-01-02-24.wav,48000,3.7370625,0.012077283,0.27947998,03,01,05,01,01,02,24,Negative,Female
03-01-05-01-02-02-20.wav,48000,3.8037916666666667,0.006975538,0.1852417,03,01,05,01,02,02,20,Negative,Female
03-01-05-02-01-01-09.wav,48000,3.8038125,0.042530384,0.9988098,03,01,05,02,01,01,09,Negative,Male
03-01-05-01-01-02-15.wav,48000,3.6036041666666665,0.010164659,0.28466797,03,01,05,01,01,02,15,Negative,Male
03-01-05-01-02-01-03.wav,48000,3.8038125,0.005195154,0.099243164,03,01,05,01,02,01,03,Negative,Male
03-01-05-02-01-01-18.wav,48000,3.703708333333333,0.039569214,0.9988098,03,01,05,02,01,01,18,Negative,Female
03-01-05-01-02-02-14.wav,48000,3.9039166666666665,0.0067269304,0.17181396,03,01,05,01,02,02,14,Negative,Female
03-01-05-01-02-02-21.wav,48000,3.9372708333333333,0.024103086,0.69711304,03,01,05,01,02,02,21,Negative,Male
03-01-05-01-01-02-14.wav,48000,3.703708333333333,0.0050274227,0.11898804,03,01,05,01,01,02,14,Negative,Female
03-01-05-01-02-01-06.wav,48000,4.2041875,0.0049117203,0.08105469,03,01,05,01,02,01,06,Negative,Female
03-01-05-02-01-02-16.wav,48000,3.7370625,0.02619187,0.9988098,03,01,05,02,01,02,16,Negative,Female
03-01-05-01-01-01-14.wav,48000,3.6035833333333334,0.003826504,0.12835693,03,01,05,01,01,01,14,Negative,Female
03-01-05-01-01-01-07.wav,48000,4.004,0.009586101,0.24343872,03,01,05,01,01,01,07,Negative,Male
03-01-05-01-01-01-01.wav,48000,3.8705416666666665,0.0062900726,0.18096924,03,01,05,01,01,01,01,Negative,Male
03-01-05-01-02-01-02.wav,48000,3.7704166666666667,0.006243025,0.14898682,03,01,05,01,02,01,02,Negative,Female
03-01-05-01-01-02-21.wav,48000,4.004,0.019083597,0.49630737,03,01,05,01,01,02,21,Negative,Male
03-01-05-01-02-02-22.wav,48000,4.037354166666667,0.0063633816,0.18963623,03,01,05,01,02,02,22,Negative,Female
03-01-05-01-02-01-02.wav,48000,3.7704166666666667,0.006243025,0.14898682,03,01,05,01,02,01,02,Negative,Female
03-01-05-02-01-02-15.wav,48000,3.7370833333333335,0.018683922,0.54907227,03,01,05,02,01,02,15,Negative,Male
03-01-05-02-01-01-06.wav,48000,4.104104166666667,0.051987853,0.8673401,03,01,05,02,01,01,06,Negative,Female
03-01-05-02-02-01-24.wav,48000,4.170833333333333,0.012946519,0.27456665,03,01,05,02,02,01,24,Negative,Female
03-01-05-01-01-01-21.wav,48000,4.137479166666667,0.02028315,0.7095642,03,01,05,01,01,01,21,Negative,Male
03-01-05-01-02-01-14.wav,48000,3.7370625,0.0063790036,0.1468811,03,01,05,01,02,01,14,Negative,Female
03-01-05-02-02-02-17.wav,48000,3.8038125,0.022711912,0.6923828,03,01,05,02,02,02,17,Negative,Male
03-01-05-01-02-02-16.wav,48000,3.9038958333333333,0.013734243,0.34298706,03,01,05,01,02,02,16,Negative,Female
03-01-05-01-02-02-12.wav,48000,4.137458333333333,0.003833817,0.07550049,03,01,05,01,02,02,12,Negative,Female
03-01-05-01-01-01-13.wav,48000,3.4367708333333336,0.003998575,0.08956909,03,01,05,01,01,01,13,Negative,Male
03-01-05-02-02-01-10.wav,48000,3.8705208333333334,0.042256683,0.87646484,03,01,05,02,02,01,10,Negative,Female
03-01-05-01-01-01-20.wav,48000,3.2365833333333334,0.0013110868,0.034332275,03,01,05,01,01,01,20,Negative,Female
03-01-05-01-01-02-14.wav,48000,3.703708333333333,0.0050274227,0.11898804,03,01,05,01,01,02,14,Negative,Female
03-01-05-01-02-02-12.wav,48000,4.137458333333333,0.003833817,0.07550049,03,01,05,01,02,02,12,Negative,Female
03-01-05-01-01-01-09.wav,48000,3.5702291666666666,0.00097237,0.027526855,03,01,05,01,01,01,09,Negative,Male
03-01-05-01-01-01-12.wav,48000,4.2709375,0.004356226,0.10769653,03,01,05,01,01,01,12,Negative,Female
03-01-05-01-01-01-10.wav,48000,3.9038958333333333,0.0071182637,0.10614014,03,01,05,01,01,01,10,Negative,Female
03-01-05-02-01-01-15.wav,48000,3.536875,0.014748531,0.41448975,03,01,05,02,01,01,15,Negative,Male
03-01-05-01-01-02-11.wav,48000,3.4701458333333335,0.0041566403,0.09921265,03,01,05,01,01,02,11,Negative,Male
03-01-05-01-01-02-15.wav,48000,3.6036041666666665,0.010164659,0.28466797,03,01,05,01,01,02,15,Negative,Male
03-01-05-01-01-02-19.wav,48000,3.703708333333333,0.005634824,0.2425232,03,01,05,01,01,02,19,Negative,Male
03-01-05-02-01-01-01.wav,48000,4.104104166666667,0.040351775,0.817688,03,01,05,02,01,01,01,Negative,Male
03-01-05-02-01-01-13.wav,48000,3.6703333333333332,0.040073033,0.9359436,03,01,05,02,01,01,13,Negative,Male
03-01-05-01-01-01-20.wav,48000,3.2365833333333334,0.0013110868,0.034332275,03,01,05,01,01,01,20,Negative,Female
03-01-05-02-01-01-14.wav,48000,4.2709375,0.03510008,0.9988098,03,01,05,02,01,01,14,Negative,Female
03-01-05-01-01-02-10.wav,48000,4.004,0.013784659,0.2052002,03,01,05,01,01,02,10,Negative,Female
03-01-05-01-01-02-18.wav,48000,4.170833333333333,0.0052225473,0.097595215,03,01,05,01,01,02,18,Negative,Female
03-01-05-02-01-02-02.wav,48000,4.004,0.013773247,0.38217163,03,01,05,02,01,02,02,Negative,Female
03-01-05-01-01-01-18.wav,48000,3.9038958333333333,0.006475197,0.16345215,03,01,05,01,01,01,18,Negative,Female
03-01-05-02-01-01-16.wav,48000,3.970645833333333,0.018176835,0.5161743,03,01,05,02,01,01,16,Negative,Female
03-01-05-02-02-02-23.wav,48000,3.3032916666666665,0.028238416,0.9741211,03,01,05,02,02,02,23,Negative,Male
03-01-05-02-02-01-04.wav,48000,3.7036875,0.029590804,0.9988098,03,01,05,02,02,01,04,Negative,Female
03-01-05-02-01-01-10.wav,48000,4.170833333333333,0.03866387,0.94021606,03,01,05,02,01,01,10,Negative,Female
03-01-05-02-02-02-18.wav,48000,4.2375625,0.050107326,0.84417725,03,01,05,02,02,02,18,Negative,Female
03-01-05-01-01-01-17.wav,48000,3.4701458333333335,0.0019248672,0.098724365,03,01,05,01,01,01,17,Negative,Male
03-01-05-02-02-01-22.wav,48000,4.237583333333333,0.024208304,0.5863037,03,01,05,02,02,01,22,Negative,Female
03-01-05-02-02-01-18.wav,48000,3.8371666666666666,0.045729466,0.98205566,03,01,05,02,02,01,18,Negative,Female
03-01-05-02-02-02-05.wav,48000,3.636979166666667,0.046334673,0.9988098,03,01,05,02,02,02,05,Negative,Male
03-01-05-02-02-02-04.wav,48000,3.8371666666666666,0.019998532,0.59854126,03,01,05,02,02,02,04,Negative,Female
03-01-05-01-02-02-07.wav,48000,4.004,0.008162704,0.1555481,03,01,05,01,02,02,07,Negative,Male
03-01-05-01-02-01-15.wav,48000,3.703708333333333,0.007945414,0.2119751,03,01,05,01,02,01,15,Negative,Male
03-01-05-01-01-01-04.wav,48000,3.703708333333333,0.0056293393,0.19589233,03,01,05,01,01,01,04,Negative,Female
03-01-05-01-01-02-23.wav,48000,3.3033125,0.010122542,0.27279663,03,01,05,01,01,02,23,Negative,Male
03-01-05-01-01-01-14.wav,48000,3.6035833333333334,0.003826504,0.12835693,03,01,05,01,01,01,14,Negative,Female
03-01-05-02-02-01-16.wav,48000,3.8037916666666667,0.028973302,0.85165405,03,01,05,02,02,01,16,Negative,Female
03-01-05-02-02-02-01.wav,48000,4.437770833333333,0.069261745,0.9988098,03,01,05,02,02,02,01,Negative,Male
03-01-05-01-01-02-05.wav,48000,3.8037916666666667,0.006944873,0.25079346,03,01,05,01,01,02,05,Negative,Male
03-01-05-01-02-01-07.wav,48000,4.004,0.0033370364,0.08505249,03,01,05,01,02,01,07,Negative,Male
03-01-05-01-02-02-19.wav,48000,3.5702291666666666,0.007227589,0.16281128,03,01,05,01,02,02,19,Negative,Male
03-01-05-02-01-02-02.wav,48000,4.004,0.013773247,0.38217163,03,01,05,02,01,02,02,Negative,Female
03-01-05-02-01-02-21.wav,48000,4.471125,0.042180922,0.9515686,03,01,05,02,01,02,21,Negative,Male
03-01-05-02-02-01-13.wav,48000,3.5702291666666666,0.03155791,0.7111511,03,01,05,02,02,01,13,Negative,Male
03-01-05-02-01-02-01.wav,48000,4.371041666666667,0.024691753,0.5635376,03,01,05,02,01,02,01,Negative,Male
03-01-05-01-01-02-08.wav,48000,3.6036041666666665,0.007000946,0.1824646,03,01,05,01,01,02,08,Negative,Female
03-01-05-02-02-02-17.wav,48000,3.8038125,0.022711912,0.6923828,03,01,05,02,02,02,17,Negative,Male
03-01-06-02-02-02-14.wav,48000,3.470125,0.014628238,0.341156,03,01,06,02,02,02,14,Negative,Female
03-01-06-02-01-02-21.wav,48000,3.8371666666666666,0.011642845,0.3479309,03,01,06,02,01,02,21,Negative,Male
03-01-06-02-01-02-03.wav,48000,3.9038958333333333,0.033452738,0.7760315,03,01,06,02,01,02,03,Negative,Male
03-01-06-02-01-01-18.wav,48000,3.7370833333333335,0.012822827,0.31878662,03,01,06,02,01,01,18,Negative,Female
03-01-06-01-02-01-09.wav,48000,3.1364791666666667,0.00059984025,0.012390137,03,01,06,01,02,01,09,Negative,Male
03-01-06-01-01-01-01.wav,48000,3.6703333333333332,0.0045729396,0.11026001,03,01,06,01,01,01,01,Negative,Male
03-01-06-02-02-02-09.wav,48000,3.2365625,0.0075211115,0.23483276,03,01,06,02,02,02,09,Negative,Male
03-01-06-02-02-01-15.wav,48000,3.3700208333333332,0.009039876,0.247406,03,01,06,02,02,01,15,Negative,Male
03-01-06-02-02-01-08.wav,48000,3.8705208333333334,0.018841676,0.39556885,03,01,06,02,02,01,08,Negative,Female
03-01-06-01-01-01-05.wav,48000,3.1364791666666667,0.0022696387,0.07775879,03,01,06,01,01,01,05,Negative,Male
03-01-06-01-02-02-19.wav,48000,3.536875,0.0028538094,0.057556152,03,01,06,01,02,02,19,Negative,Male
03-01-06-01-01-01-15.wav,48000,3.3032916666666665,0.004710718,0.06826782,03,01,06,01,01,01,15,Negative,Male
03-01-06-01-01-02-16.wav,48000,3.5035,0.0043409355,0.11764526,03,01,06,01,01,02,16,Negative,Female
03-01-06-01-02-02-21.wav,48000,4.070729166666666,0.0056950455,0.14953613,03,01,06,01,02,02,21,Negative,Male
03-01-06-01-01-01-01.wav,48000,3.6703333333333332,0.0045729396,0.11026001,03,01,06,01,01,01,01,Negative,Male
03-01-06-02-02-02-17.wav,48000,3.8371666666666666,0.024535581,0.5739441,03,01,06,02,02,02,17,Negative,Male
03-01-06-02-01-02-14.wav,48000,3.403395833333333,0.022345768,0.5348511,03,01,06,02,01,02,14,Negative,Female
03-01-06-01-02-01-05.wav,48000,3.136458333333333,0.0015563052,0.03894043,03,01,06,01,02,01,05,Negative,Male
03-01-06-01-01-02-09.wav,48000,3.1698333333333335,0.0005171724,0.012054443,03,01,06,01,01,02,09,Negative,Male
03-01-06-02-01-01-06.wav,48000,3.636979166666667,0.04427512,0.76638794,03,01,06,02,01,01,06,Negative,Female
03-01-06-02-01-02-21.wav,48000,3.8371666666666666,0.011642845,0.3479309,03,01,06,02,01,02,21,Negative,Male
03-01-06-02-02-01-15.wav,48000,3.3700208333333332,0.009039876,0.247406,03,01,06,02,02,01,15,Negative,Male
03-01-06-01-01-01-12.wav,48000,3.4034166666666668,0.0075577097,0.165802,03,01,06,01,01,01,12,Negative,Female
03-01-06-02-01-02-22.wav,48000,3.5702291666666666,0.010346251,0.27294922,03,01,06,02,01,02,22,Negative,Female
03-01-06-01-01-02-05.wav,48000,3.3700208333333332,0.0019854393,0.072387695,03,01,06,01,01,02,05,Negative,Male
03-01-06-01-01-02-10.wav,48000,3.3033125,0.0038123017,0.07006836,03,01,06,01,01,02,10,Negative,Female
03-01-06-01-01-02-08.wav,48000,3.6703333333333332,0.0078075486,0.106933594,03,01,06,01,01,02,08,Negative,Female
03-01-06-01-02-02-18.wav,48000,3.4701458333333335,0.0056552766,0.08453369,03,01,06,01,02,02,18,Negative,Female
03-01-06-02-01-02-13.wav,48000,3.2699375,0.012578242,0.334198,03,01,06,02,01,02,13,Negative,Male
03-01-06-01-02-01-11.wav,48000,3.1698333333333335,0.0048725177,0.08584595,03,01,06,01,02,01,11,Negative,Male
03-01-06-01-01-01-24.wav,48000,4.104104166666667,0.0097982595,0.21139526,03,01,06,01,01,01,24,Negative,Female
03-01-06-02-01-02-08.wav,48000,3.9038958333333333,0.019718643,0.48394775,03,01,06,02,01,02,08,Negative,Female
03-01-06-01-01-02-04.wav,48000,3.2365833333333334,0.0075280936,0.15078735,03,01,06,01,01,02,04,Negative,Female
03-01-06-01-01-02-24.wav,48000,4.070729166666666,0.008284199,0.16018677,03,01,06,01,01,02,24,Negative,Female
03-01-06-02-02-02-18.wav,48000,3.8037916666666667,0.014387822,0.35516357,03,01,06,02,02,02,18,Negative,Female
03-01-06-01-01-01-14.wav,48000,3.3700208333333332,0.0010769961,0.030883789,03,01,06,01,01,01,14,Negative,Female
03-01-06-01-01-02-21.wav,48000,3.7704166666666667,0.0052224873,0.16287231,03,01,06,01,01,02,21,Negative,Male
03-01-06-01-01-01-22.wav,48000,3.57025,0.0047651166,0.088256836,03,01,06,01,01,01,22,Negative,Female
03-01-06-02-01-01-14.wav,48000,3.3700208333333332,0.024387496,0.5968933,03,01,06,02,01,01,14,Negative,Female
03-01-06-02-02-01-17.wav,48000,3.6703333333333332,0.024076711,0.654541,03,01,06,02,02,01,17,Negative,Male
03-01-06-01-02-01-14.wav,48000,3.370041666666667,0.0017719585,0.041503906,03,01,06,01,02,01,14,Negative,Female
03-01-06-01-01-02-23.wav,48000,3.2365625,0.0023635011,0.07168579,03,01,06,01,01,02,23,Negative,Male
03-01-06-01-01-01-17.wav,48000,3.470125,0.0071198097,0.26119995,03,01,06,01,01,01,17,Negative,Male
03-01-06-01-01-02-04.wav,48000,3.2365833333333334,0.0075280936,0.15078735,03,01,06,01,01,02,04,Negative,Female
03-01-06-01-02-02-18.wav,48000,3.4701458333333335,0.0056552766,0.08453369,03,01,06,01,02,02,18,Negative,Female
03-01-06-02-01-01-18.wav,48000,3.7370833333333335,0.012822827,0.31878662,03,01,06,02,01,01,18,Negative,Female
03-01-06-01-01-01-17.wav,48000,3.470125,0.0071198097,0.26119995,03,01,06,01,01,01,17,Negative,Male
03-01-06-02-02-01-09.wav,48000,3.2365625,0.0058230497,0.14770508,03,01,06,02,02,01,09,Negative,Male
03-01-06-01-02-01-13.wav,48000,3.2032083333333334,0.0031794477,0.068878174,03,01,06,01,02,01,13,Negative,Male
03-01-06-02-01-02-10.wav,48000,3.703708333333333,0.016363809,0.36871338,03,01,06,02,01,02,10,Negative,Female
03-01-06-02-02-02-20.wav,48000,3.9039166666666665,0.046796698,0.9876404,03,01,06,02,02,02,20,Negative,Female
03-01-06-02-02-01-01.wav,48000,3.970625,0.028462144,0.5891113,03,01,06,02,02,01,01,Negative,Male
03-01-06-01-02-01-04.wav,48000,3.470125,0.00804378,0.14590454,03,01,06,01,02,01,04,Negative,Female
03-01-06-01-01-02-12.wav,48000,3.5035,0.0066221817,0.1665039,03,01,06,01,01,02,12,Negative,Female
03-01-06-02-02-02-06.wav,48000,3.7370625,0.05919152,0.78652954,03,01,06,02,02,02,06,Negative,Female
03-01-06-02-01-01-05.wav,48000,3.2365625,0.0152640445,0.319458,03,01,06,02,01,01,05,Negative,Male
03-01-06-02-01-01-01.wav,48000,5.005,0.012344882,0.3340149,03,01,06,02,01,01,01,Negative,Male
03-01-06-01-02-02-23.wav,48000,3.1031041666666668,0.0030017302,0.07266235,03,01,06,01,02,02,23,Negative,Male
03-01-06-02-01-01-15.wav,48000,3.3366666666666664,0.011449988,0.29141235,03,01,06,02,01,01,15,Negative,Male
03-01-06-02-02-02-03.wav,48000,3.4367708333333336,0.027603438,0.5430298,03,01,06,02,02,02,03,Negative,Male
03-01-06-01-01-01-23.wav,48000,3.4367708333333336,0.004045857,0.092559814,03,01,06,01,01,01,23,Negative,Male
03-01-06-01-01-01-10.wav,48000,3.4034166666666668,0.007900509,0.118621826,03,01,06,01,01,01,10,Negative,Female
03-01-06-01-02-01-09.wav,48000,3.1364791666666667,0.00059984025,0.012390137,03,01,06,01,02,01,09,Negative,Male
03-01-06-02-01-01-24.wav,48000,3.8371666666666666,0.025866311,0.5614319,03,01,06,02,01,01,24,Negative,Female
03-01-06-02-02-02-23.wav,48000,3.536875,0.009660057,0.17520142,03,01,06,02,02,02,23,Negative,Male
03-01-06-02-01-02-19.wav,48000,4.371020833333334,0.025323877,0.45846558,03,01,06,02,01,02,19,Negative,Male
03-01-06-01-01-02-18.wav,48000,3.403395833333333,0.005545498,0.0836792,03,01,06,01,01,02,18,Negative,Female
03-01-06-02-01-02-14.wav,48000,3.403395833333333,0.022345768,0.5348511,03,01,06,02,01,02,14,Negative,Female
03-01-06-02-02-02-11.wav,48000,3.136458333333333,0.022553619,0.4725952,03,01,06,02,02,02,11,Negative,Male
03-01-06-02-01-01-22.wav,48000,3.5702291666666666,0.011010063,0.27597046,03,01,06,02,01,01,22,Negative,Female
03-01-06-01-02-01-24.wav,48000,3.93725,0.009412542,0.29171753,03,01,06,01,02,01,24,Negative,Female
03-01-06-02-01-01-14.wav,48000,3.3700208333333332,0.024387496,0.5968933,03,01,06,02,01,01,14,Negative,Female
03-01-06-01-02-02-05.wav,48000,3.069729166666667,0.003430047,0.13366699,03,01,06,01,02,02,05,Negative,Male
03-01-06-01-02-01-22.wav,48000,3.6703333333333332,0.0054205866,0.10910034,03,01,06,01,02,01,22,Negative,Female
03-01-06-01-01-02-06.wav,48000,3.4367708333333336,0.0017674929,0.030395508,03,01,06,01,01,02,06,Negative,Female
03-01-06-02-02-02-01.wav,48000,3.9039166666666665,0.019249944,0.49874878,03,01,06,02,02,02,01,Negative,Male
03-01-06-01-01-02-02.wav,48000,3.7370625,0.0058932626,0.122802734,03,01,06,01,01,02,02,Negative,Female
03-01-06-02-01-02-20.wav,48000,4.170833333333333,0.037997272,0.7609863,03,01,06,02,01,02,20,Negative,Female
03-01-06-02-02-02-08.wav,48000,3.9372708333333333,0.0251119,0.3604126,03,01,06,02,02,02,08,Negative,Female
03-01-06-02-02-01-19.wav,48000,3.5702291666666666,0.016067738,0.53674316,03,01,06,02,02,01,19,Negative,Male
03-01-06-02-01-02-16.wav,48000,3.7370625,0.030522406,0.64416504,03,01,06,02,01,02,16,Negative,Female
03-01-06-01-01-02-17.wav,48000,3.5035,0.009783572,0.27059937,03,01,06,01,01,02,17,Negative,Male
03-01-06-01-02-02-14.wav,48000,3.3700208333333332,0.0024394984,0.040283203,03,01,06,01,02,02,14,Negative,Female
03-01-06-01-02-01-01.wav,48000,3.4367708333333336,0.0038303898,0.0640564,03,01,06,01,02,01,01,Negative,Male
03-01-06-01-02-01-11.wav,48000,3.1698333333333335,0.0048725177,0.08584595,03,01,06,01,02,01,11,Negative,Male
03-01-06-02-02-01-11.wav,48000,3.06975,0.020467639,0.5292053,03,01,06,02,02,01,11,Negative,Male
03-01-06-01-01-02-20.wav,48000,4.371020833333334,0.0013998902,0.031311035,03,01,06,01,01,02,20,Negative,Female
03-01-06-02-02-01-03.wav,48000,3.3033125,0.021073401,0.479187,03,01,06,02,02,01,03,Negative,Male
03-01-06-01-01-01-20.wav,48000,3.8038125,0.0010961699,0.027893066,03,01,06,01,01,01,20,Negative,Female
03-01-06-01-02-02-04.wav,48000,3.470125,0.0076758326,0.13821411,03,01,06,01,02,02,04,Negative,Female
03-01-06-01-02-02-12.wav,48000,3.2032083333333334,0.005614307,0.11859131,03,01,06,01,02,02,12,Negative,Female
03-01-06-01-02-02-11.wav,48000,3.2032083333333334,0.0047926335,0.09536743,03,01,06,01,02,02,11,Negative,Male
03-01-06-02-01-01-21.wav,48000,3.970625,0.011620188,0.38937378,03,01,06,02,01,01,21,Negative,Male
03-01-06-01-02-01-08.wav,48000,3.7704375,0.008400886,0.13537598,03,01,06,01,02,01,08,Negative,Female
03-01-06-02-02-01-11.wav,48000,3.06975,0.020467639,0.5292053,03,01,06,02,02,01,11,Negative,Male
03-01-06-01-01-02-11.wav,48000,3.5035,0.0035641093,0.074920654,03,01,06,01,01,02,11,Negative,Male
03-01-06-02-01-01-07.wav,48000,3.636979166666667,0.01379606,0.25021362,03,01,06,02,01,01,07,Negative,Male
03-01-06-02-01-02-03.wav,48000,3.9038958333333333,0.033452738,0.7760315,03,01,06,02,01,02,03,Negative,Male
03-01-06-01-01-01-03.wav,48000,3.7370833333333335,0.002911798,0.07965088,03,01,06,01,01,01,03,Negative,Male
03-01-06-02-01-02-16.wav,48000,3.7370625,0.030522406,0.64416504,03,01,06,02,01,02,16,Negative,Female
03-01-06-02-02-02-23.wav,48000,3.536875,0.009660057,0.17520142,03,01,06,02,02,02,23,Negative,Male
03-01-06-02-02-01-03.wav,48000,3.3033125,0.021073401,0.479187,03,01,06,02,02,01,03,Negative,Male
03-01-06-01-01-01-04.wav,48000,3.3032916666666665,0.006249647,0.13595581,03,01,06,01,01,01,04,Negative,Female
03-01-06-01-02-02-22.wav,48000,3.536875,0.0053431196,0.093566895,03,01,06,01,02,02,22,Negative,Female
